lemon,555,555,2021-04-26 00:00
apple,2,120,2021-02-01 10:01
blueberry,3,140,2021-02-01 10:02
pineapple,4,160,2021-02-01 10:03
grapefruit,5,180,2021-02-01 10:04

avacado,1,100,2021-03-01 10:00
mandarin,2,120,2021-03-01 10:01
melon,3,140,2021-03-01 10:02
orange,4,160,2021-03-01 10:03
star fruit,5,180,2021-03-01 10:04

tangarine,1,100,2021-04-01 10:00
apple,2,120,2021-04-01 10:01
blueberry,3,140,2021-04-01 10:02
pineapple,4,160,2021-04-01 10:03
grapefruit,5,180,2021-04-01 10:04

lemon,1,100,2021-03-31 10:00
apple,2,120,2021-03-31 10:01
blueberry,3,140,2021-03-31 10:02
tangarine,4,160,2021-03-31 10:03
grapefruit,5,180,2021-03-31 10:04

lemon,1,100,2021-03-30 10:00
apple,2,120,2021-03-30 10:01
blueberry,3,140,2021-03-30 10:02
tangarine,4,160,2021-03-30 10:03
grapefruit,5,180,2021-03-30 10:04

grape,555,4,2021-04-26 00:00
apple,2,4,2021-02-01 10:01
blueberry,3,5,2021-02-01 10:02
pineapple,4,7,2021-02-01 10:03
grapefruit,5,8,2021-02-01 10:04

avacado,1,3,2021-03-01 10:00
mandarin,2,32,2021-03-01 10:01
melon,3,55,2021-03-01 10:02
orange,4,78,2021-03-01 10:03
star fruit,5,911,2021-03-01 10:04

tangarine,1,333,2021-04-01 10:00
apple,2,12220,2021-04-01 10:01
blueberry,3,22,2021-04-01 10:02
pineapple,4,55,2021-04-01 10:03
grapefruit,5,555,2021-04-01 10:04

lemon,1,766,2021-03-31 10:00
apple,2,222,2021-03-31 10:01
blueberry,3,221,2021-03-31 10:02
tangarine,4,112,2021-03-31 10:03
grapefruit,5,223,2021-03-31 10:04

lemon,1,666,2021-03-30 10:00
apple,2,555,2021-03-30 10:01
blueberry,3,776,2021-03-30 10:02
tangarine,4,221,2021-03-30 10:03
grapefruit,5,445,2021-03-30 10:04